38400
1565 189 4697 19394 28761 -1
1565 4720 4695 4696 25964 36782
1566 7070 4699 139 26380 26380
1566 4129 4698 4700 5824 12603
1566 3987 4699 26127 33558 -1
1567 921 4702 18109 26328 -1
1567 4900 4701 4703 4478 12356
1567 12789 4702 13978 22323 -1
1568 871 4705 4706 2376 5123
1568 117 4704 11313 15108 -1
1568 6863 4704 7824 26959 -1
1569 3756 4708 4709 443 10942
1569 5648 4707 4733 7121 -1
1569 1632 4707 3419 9006 9006
1570 7741 4711 9848 10742 -1
1570 10359 4710 4712 1844 13289
1570 12221 4711 8906 18619 -1
1571 2666 4714 4715 16499 25165
1571 221 4713 7575 9003 -1
1571 7156 4713 36989 37004 -1
1572 6334 4718 10346 16355 -1
1572 1318 4718 13349 27757 -1
1572 4420 4716 4717 1483 21990
1573 11124 4721 4921 20421 -1
1573 5637 4721 5708 23888 -1
1573 7174 4719 4720 2602 1378
1574 1817 4724 11271 30038 -1
1574 10190 4724 13039 21525 -1
1574 4462 4722 4723 7693 8087
1575 9562 4726 13602 17992 -1
1575 3530 4725 4727 22049 22649
1575 693 4726 27555 35584 -1
1576 2742 4730 23444 29753 -1
1576 7874 4730 26235 32573 -1
1576 4275 4728 4729 6612 10064
1577 2431 4733 8808 9833 -1
1577 10160 4733 25760 31744 -1
1577 5648 4731 4732 4708 7121
1578 4963 4736 4332 30837 30837
1578 2791 4736 5331 19616 -1
1578 2981 4734 4735 495 197
1579 5783 4738 2325 4977 4977
1579 4482 4737 4739 10576 25541
1579 4106 4738 3192 6133 6133
1580 8294 4742 6732 7915 -1
1580 552 4742 4092 15558 15558
1580 6640 4740 4741 4230 2620
1581 10319 4745 29471 37249 -1
1581 3120 4745 23260 30988 -1
1581 5014 4743 4744 8646 13297
1582 3463 4747 12320 29349 -1
1582 9792 4746 4748 785 19655
1582 10469 4747 16116 28491 -1
1583 2770 4751 737 17136 17136
1583 12766 4751 4509 17525 17525
1583 12271 4749 4750 9658 15485
1584 4461 4753 4754 2042 12706
1584 12799 4752 25986 -1 -1
1584 272 4752 869 6143 6143
1585 5200 4757 4572 99 4572
1585 8133 4757 9801 32641 -1
1585 6332 4755 4756 10616 24914
1586 2689 4759 14017 37284 -1
1586 9159 4758 4760 18273 21278
1586 12614 4759 24740 34585 -1
1587 3212 4762 4763 8406 20038
1587 72 4761 36416 36766 -1
1587 11509 4761 6542 34675 -1
1588 5409 4765 4766 4103 23821
1588 10282 4764 1063 6095 6095
1588 3660 4764 11803 13903 -1
1589 4577 4769 20468 25636 -1
1589 5995 4769 23027 24062 -1
1589 4892 4767 4768 1206 12537
1590 2056 4771 1774 5867 5867
1590 2699 4770 4772 22010 23865
1590 5789 4771 8874 29267 -1
1591 751 4775 23081 23396 -1
1591 10560 4775 19539 30509 -1
1591 6797 4773 4774 6557 9460
1592 9303 4778 24358 27995 -1
1592 3737 4778 4548 3184 4548
1592 5863 4776 4777 9474 12355
1593 155 4780 4781 10864 28570
1593 351 4779 1473 9891 9891
1593 114 4779 3897 19724 19724
1594 237 4783 9353 11681 -1
1594 1686 4782 4784 7476 12959
1594 8092 4783 702 12198 12198
1595 5435 4786 4787 777 8149
1595 10211 4785 5534 18808 -1
1595 4132 4785 6682 22813 -1
1596 1328 4789 7368 20346 -1
1596 9784 4788 4790 1459 8422
1596 11132 4789 7014 10009 -1
1597 9385 4793 10185 27654 -1
1597 1611 4793 3642 2954 3642
1597 3813 4791 4792 27104 29048
1598 7460 4795 4796 3130 3066
1598 1071 4794 1739 22103 22103
1598 8588 4794 9324 19175 -1
1599 2603 4798 22710 33309 -1
1599 6269 4797 4799 24127 25812
1599 12599 4798 2673 22892 22892
1600 1847 4802 11843 22063 -1
1600 11703 4802 24267 30895 -1
1600 9934 4800 4801 16963 31160
1601 5506 4804 4805 32300 36783
1601 1113 4803 719 373 719
1601 11671 4803 29016 29803 -1
1602 10104 4808 7932 12302 -1
1602 3 4808 7312 22171 -1
1602 3603 4806 4807 19152 22751
1603 12780 4810 485 18317 18317
1603 3780 4809 4811 3229 11415
1603 1291 4810 19403 28270 -1
1604 644 4813 6713 17499 -1
1604 1844 4812 4814 11833 30457
1604 10475 4813 11806 14364 -1
1605 4413 4816 4817 5653 27385
1605 448 4815 20500 20631 -1
1605 7199 4815 1756 6701 6701
1606 188 4819 7918 19016 -1
1606 476 4818 4820 8713 26700
1606 9212 4819 15961 35282 -1
1607 12217 4822 3375 9172 9172
1607 7346 4821 4823 27896 28384
1607 6613 4822 16500 18691 -1
1608 5721 4825 4826 5035 16037
1608 908 4824 15325 23972 -1
1608 6173 4824 6484 16988 -1
1609 31 4829 5472 10679 -1
1609 6669 4829 2892 889 2892
1609 3057 4827 4828 1180 7441
1610 1172 4831 3353 30646 30646
1610 4393 4830 4832 16556 19012
1610 8524 4831 6159 7583 -1
1611 4489 4834 4835 12659 32875
1611 3745 4833 20198 21587 -1
1611 4824 4833 33456 34458 -1
1612 109 4838 2575 5514 5514
1612 8463 4838 7071 7235 -1
1612 6369 4836 4837 14455 33491
1613 2186 4840 3532 17433 17433
1613 4907 4839 4841 212 8919
1613 6438 4840 10061 29331 -1
1614 7746 4843 3381 20793 20793
1614 4507 4842 4844 5005 7944
1614 2160 4843 5807 6863 -1
1615 9567 4846 4847 16154 26400
1615 9107 4845 5560 18562 -1
1615 10061 4845 6339 18630 -1
1616 6166 4850 4407 630 4407
1616 2142 4850 5888 19005 -1
1616 3764 4848 4849 5066 5323
1617 53 4853 13604 21420 -1
1617 5009 4853 3384 6476 6476
1617 2436 4851 4852 14157 22232
1618 332 4855 7348 14695 -1
1618 5415 4854 4856 6707 9689
1618 6704 4855 17033 26644 -1
1619 11307 4858 21257 23360 -1
1619 8147 4857 4859 6460 14621
1619 202 4858 2808 12620 12620
1620 12360 4862 18221 25946 -1
1620 3166 4862 49 28012 28012
1620 9270 4860 4861 14073 15850
1621 3701 4865 2783 8772 8772
1621 2500 4865 13206 22149 -1
1621 3211 4863 4864 3706 11989
1622 11412 4867 4868 7758 10457
1622 3334 4866 30238 37559 -1
1622 12290 4866 264 12040 12040
1623 930 4871 25878 32863 -1
1623 10928 4871 2569 18198 18198
1623 2895 4869 4870 1434 7028
1624 1947 4873 14300 25771 -1
1624 5921 4872 4874 15996 19886
1624 9681 4873 22560 27748 -1
1625 128 4876 12260 27852 -1
1625 3350 4875 4877 1979 19596
1625 12070 4876 13356 16010 -1
1626 10568 4879 36175 37885 -1
1626 7590 4878 4880 15823 16670
1626 3020 4879 7277 18638 -1
1627 4955 4882 4883 4280 17007
1627 10448 4881 28481 33357 -1
1627 388 4881 5312 10072 -1
1628 2368 4885 4886 5566 6976
1628 9223 4884 183 14281 14281
1628 866 4884 24217 25027 -1
1629 365 4889 16865 24226 -1
1629 3618 4889 17316 30898 -1
1629 1180 4887 4888 19430 21187
1630 12691 4891 12435 26310 -1
1630 7123 4890 4892 10865 12361
1630 4508 4891 3007 19060 19060
1631 11030 4894 24041 26841 -1
1631 9106 4893 4895 2036 16213
1631 833 4894 16626 17062 -1
1632 2971 4898 19286 20626 -1
1632 9950 4898 3025 9547 9547
1632 6119 4896 4897 12789 3929
1633 739 4900 110 6412 6412
1633 4618 4899 4901 14074 19411
1633 6082 4900 9148 26702 -1
1634 9701 4903 1154 20831 20831
1634 1727 4902 4904 2841 945
1634 118 4903 11945 21927 -1
1635 138 4907 2135 7861 7861
1635 10297 4907 1727 10601 10601
1635 1562 4905 4906 21332 31355
1636 1595 4909 19381 20609 -1
1636 9355 4908 4910 10123 21125
1636 12345 4909 29121 30263 -1
1637 3373 4912 4913 29457 32031
1637 2154 4911 3349 8965 8965
1637 10462 4911 15962 19591 -1
1638 503 4915 4916 23545 30320
1638 20 4914 3320 9582 9582
1638 1163 4914 5363 6125 -1
1639 9057 4919 10546 10732 -1
1639 12765 4919 4666 5784 5784
1639 10799 4917 4918 2201 21774
1640 4835 4921 4922 532 6990
1640 11124 4920 4719 20421 20421
1640 3859 4920 17248 26439 -1
1641 7304 4924 842 34531 34531
1641 4373 4923 4925 1767 10719
1641 3844 4924 5172 15395 -1
1642 6410 4927 4928 5717 24812
1642 10865 4926 14734 25585 -1
1642 322 4926 24936 29735 -1
1643 6920 4930 4931 17055 18688
1643 11312 4929 22577 27323 -1
1643 1776 4929 21795 28329 -1
1644 510 4934 20313 37016 -1
1644 6676 4934 521 17352 17352
1644 6440 4932 4933 7828 8956
1645 10336 4936 11306 12974 -1
1645 7420 4935 4937 15339 17217
1645 2693 4936 9507 19123 -1
1646 6400 4939 4940 8203 11634
1646 8530 4938 2626 6828 6828
1646 1897 4938 668 6603 6603
1647 1276 4943 7360 20955 -1
1647 11692 4943 15300 19192 -1
1647 6479 4941 4942 4453 7457
1648 2614 4945 14067 17788 -1
1648 6319 4944 4946 10312 28953
1648 6448 4945 15435 15866 -1
1649 11213 4948 1904 24488 24488
1649 6885 4947 4949 15799 19570
1649 3679 4948 9156 11925 -1
1650 5048 4952 17573 23349 -1
1650 566 4952 12445 21908 -1
1650 3283 4950 4951 1851 7412
1651 335 4955 3697 36380 36380
1651 7256 4955 35487 35749 -1
1651 2987 4953 4954 11238 24796
1652 12782 4957 11302 12968 -1
1652 6129 4956 4958 3514 590
1652 4680 4957 8029 14303 -1
1653 6096 4961 24017 37015 -1
1653 252 4961 27361 28916 -1
1653 5274 4959 4960 707 10758
1654 10414 4963 4964 31696 34383
1654 829 4962 2701 11171 11171
1654 11614 4962 25115 31666 -1
1655 30 4966 1181 32928 32928
1655 2658 4965 4967 26924 32429
1655 4954 4966 3209 11885 11885
1656 12408 4970 31336 32313 -1
1656 5311 4970 16652 18850 -1
1656 6931 4968 4969 15736 23201
1657 11086 4972 18441 20779 -1
1657 10212 4971 4973 35654 37365
1657 6271 4972 5737 21078 -1
1658 5640 4976 29454 35337 -1
1658 10614 4976 22548 32036 -1
1658 7391 4974 4975 10933 23819
1659 5783 4978 4979 4737 2325
1659 6085 4977 12184 23609 -1
1659 3799 4977 5554 9407 -1
1660 7918 4982 9188 9574 -1
1660 4044 4982 6383 8022 -1
1660 4363 4980 4981 10575 17643
1661 9100 4984 19740 32742 -1
1661 3199 4983 4985 80 6885
1661 2432 4984 9742 25853 -1
1662 6475 4987 4988 3720 17364
1662 778 4986 16282 28404 -1
1662 11310 4986 20903 25906 -1
1663 8163 4991 18529 22714 -1
1663 3156 4991 7784 14613 -1
1663 3656 4989 4990 20866 29303
1664 7060 4993 4994 85 21287
1664 10996 4992 15333 16757 -1
1664 6346 4992 22703 34078 -1
1665 12044 4996 20024 24016 -1
1665 11731 4995 4997 9878 11127
1665 38 4996 22209 25886 -1
1666 12350 4999 18716 24294 -1
1666 11988 4998 5000 17041 20448
1666 2229 4999 2986 801 2986
1667 7260 5002 5003 29240 30317
1667 6230 5001 10154 16751 -1
1667 10999 5001 14477 30563 -1
1668 5335 5005 5006 5205 35203
1668 4507 5004 4843 7944 7944
1668 7031 5004 15779 22666 -1
1669 8838 5009 10614 15987 -1
1669 4043 5009 3747 30445 30445
1669 5566 5007 5008 22414 34566
1670 7385 5011 5012 5796 8045
1670 4792 5010 7486 37947 -1
1670 10959 5010 35118 35747 -1
1671 1583 5014 2725 30772 30772
1671 6596 5013 5015 28608 31964
1671 11670 5014 25729 27135 -1
1672 42 5018 10654 16985 -1
1672 11077 5018 35758 37475 -1
1672 4592 5016 5017 1148 21009
1673 12329 5021 15124 26138 -1
1673 64 5021 34917 35340 -1
1673 2087 5019 5020 1139 23773
1674 4887 5023 5024 2159 8834
1674 8634 5022 9738 10595 -1
1674 241 5022 9384 22724 -1
1675 4866 5027 13638 14741 -1
1675 10829 5027 31724 33430 -1
1675 6437 5025 5026 13074 13230
1676 4356 5029 15073 16745 -1
1676 4410 5028 5030 4631 6649
1676 7135 5029 5333 12709 -1
1677 9719 5032 5033 3182 6322
1677 10101 5031 8488 22227 -1
1677 5991 5031 957 18287 18287
1678 83 5035 3739 2658 3739
1678 5721 5034 5036 4824 16037
1678 12492 5035 2491 19220 19220
1679 5433 5038 5039 3817 7607
1679 3075 5037 6247 6275 -1
1679 11627 5037 23442 37130 -1
1680 9465 5041 5055 18959 -1
1680 6604 5040 5042 18346 19931
1680 5754 5041 14040 28403 -1
1681 4117 5044 5045 14191 14235
1681 3605 5043 5489 15552 -1
1681 10953 5043 9154 22068 -1
1682 3972 5047 5048 3928 20135
1682 9626 5046 3989 22457 22457
1682 1284 5046 20465 24945 -1
1683 9453 5051 8269 26487 -1
1683 8146 5051 6593 34023 -1
1683 8178 5049 5050 15967 27395
1684 5367 5054 4504 1656 4504
1684 12634 5054 5793 8423 -1
1684 6645 5052 5053 4381 8988
1685 9465 5056 5057 5040 18959
1685 10707 5055 21288 34311 -1
1685 3946 5055 6802 11165 -1
1686 4253 5060 9157 9386 -1
1686 5558 5060 17258 17459 -1
1686 4639 5058 5059 3821 3781
1687 3323 5062 17060 21589 -1
1687 5910 5061 5063 2852 12516
1687 6535 5062 799 585 799
1688 6350 5065 5066 1736 1074
1688 11846 5064 19502 27188 -1
1688 3764 5064 4850 5323 5323
1689 11762 5068 30852 36334 -1
1689 11690 5067 5069 348 18358
1689 2320 5068 28731 33820 -1
1690 4148 5072 4221 15632 15632
1690 12076 5072 15698 19119 -1
1690 10422 5070 5071 569 31975
1691 5993 5074 5075 4165 18291
1691 8724 5073 10142 26214 -1
1691 95 5073 1489 11822 11822
1692 6462 5078 375 9074 9074
1692 1907 5078 34754 37383 -1
1692 5252 5076 5077 37666 37971
1693 5706 5081 8484 14154 -1
1693 3601 5081 5725 16817 -1
1693 4332 5079 5080 3632 13860
1694 5057 5083 5084 623 11863
1694 12 5082 1531 5704 5704
1694 5684 5082 13203 16902 -1
1695 6933 5086 5087 8791 16721
1695 7002 5085 632 7249 7249
1695 574 5085 16529 16953 -1
1696 6478 5090 2572 7227 7227
1696 100 5090 2529 12851 12851
1696 3243 5088 5089 8929 14691
1697 2523 5092 5093 2293 17322
1697 2566 5091 3142 558 3142
1697 215 5091 3259 18066 18066
1698 3227 5095 25426 35480 -1
1698 10202 5094 5096 17346 18971
1698 10672 5095 8239 15938 -1
1699 2611 5099 14152 20375 -1
1699 3226 5099 25938 28937 -1
1699 3220 5097 5098 6769 35856
1700 7275 5101 5144 12878 -1
1700 924 5100 5102 31676 34713
1700 321 5101 12563 20818 -1
1701 2636 5104 5105 27897 29533
1701 6998 5103 16428 27160 -1
1701 1021 5103 17899 21463 -1
1702 5179 5107 5108 2235 1765
1702 10094 5106 31327 33209 -1
1702 997 5106 6501 11765 -1
1703 2169 5110 10176 11249 -1
1703 7536 5109 5111 4656 32039
1703 10659 5110 5911 14480 -1
1704 6303 5113 5114 12873 19306
1704 5952 5112 17888 27938 -1
1704 10062 5112 1246 21875 21875
1705 544 5117 939 18397 18397
1705 5882 5117 2712 23603 23603
1705 2738 5115 5116 2849 2080
1706 2305 5119 14222 15664 -1
1706 10567 5118 5120 36467 36489
1706 12326 5119 6274 20929 -1
1707 1366 5122 5123 323 30805
1707 3755 5121 1994 5497 5497
1707 871 5121 4704 2376 4704
1708 12472 5126 8892 18666 -1
1708 5714 5126 3652 15778 15778
1708 8164 5124 5125 16831 25188
1709 3710 5129 17812 19460 -1
1709 12651 5129 12153 20659 -1
1709 5007 5127 5128 7104 8242
1710 5950 5131 2917 26318 26318
1710 6020 5130 5132 2005 31233
1710 7915 5131 18964 19765 -1
1711 2311 5135 5443 13108 -1
1711 6878 5135 30535 35557 -1
1711 5881 5133 5134 2787 21946
1712 10545 5138 26563 27111 -1
1712 1883 5138 19344 19990 -1
1712 2243 5136 5137 5349 12941
1713 1723 5140 5141 9078 25368
1713 1651 5139 6722 6873 -1
1713 5264 5139 3767 12143 12143
1714 2396 5143 5144 7241 7506
1714 1840 5142 3568 2194 3568
1714 7275 5142 5100 12878 12878
1715 3475 5146 5147 9116 10621
1715 3299 5145 561 16393 16393
1715 10817 5145 16800 19011 -1
1716 3662 5150 9458 26828 -1
1716 8977 5150 187 8835 8835
1716 4641 5148 5149 21046 27794
1717 10504 5152 23074 37324 -1
1717 8161 5151 5153 4126 10361
1717 5334 5152 3029 26764 26764
1718 7281 5156 12068 14237 -1
1718 10507 5156 25829 36850 -1
1718 7547 5154 5155 3021 9828
1719 6887 5158 5159 13848 24569
1719 7490 5157 27313 36277 -1
1719 4266 5157 12053 24080 -1
1720 2509 5161 4258 21538 21538
1720 2547 5160 5162 23682 28512
1720 6070 5161 2675 23869 23869
1721 1641 5165 11678 18144 -1
1721 11831 5165 8969 21246 -1
1721 10579 5163 5164 15017 18394
1722 11452 5167 18913 27263 -1
1722 8939 5166 5168 25944 28048
1722 7623 5167 13325 13606 -1
1723 4226 5170 5171 3923 11097
1723 4341 5169 9635 15076 -1
1723 1780 5169 12180 19404 -1
1724 3844 5173 5174 4925 15395
1724 1251 5172 1487 8318 8318
1724 6612 5172 22545 32520 -1
1725 6788 5177 25893 31995 -1
1725 4995 5177 20414 20797 -1
1725 5476 5175 5176 7417 8074
1726 9737 5179 8119 8419 -1
1726 5440 5178 5180 11023 21145
1726 3072 5179 3997 18844 18844
1727 5724 5183 568 34118 34118
1727 2580 5183 13561 28870 -1
1727 3597 5181 5182 36671 36845
1728 7285 5185 5186 35234 37410
1728 2450 5184 7299 10264 -1
1728 12609 5184 5772 7618 -1
1729 2198 5189 7245 11995 -1
1729 1303 5189 5682 11552 -1
1729 2096 5187 5188 1614 7556
1730 5775 5191 5192 21821 28402
1730 2199 5190 16709 35721 -1
1730 12398 5190 22528 37657 -1
1731 4367 5194 5195 3318 3016
1731 3301 5193 7501 9629 -1
1731 5356 5193 16640 33613 -1
1732 6782 5198 8700 12997 -1
1732 10408 5198 20703 29262 -1
1732 6807 5196 5197 3057 14501
1733 11042 5201 14192 34658 -1
1733 5496 5201 4236 6799 6799
1733 9217 5199 5200 25053 33288
1734 8772 5203 5204 15864 17986
1734 10620 5202 17584 18528 -1
1734 8474 5202 7895 11671 -1
1735 5335 5206 5004 35203 35203
1735 5168 5205 5207 28763 30013
1735 2840 5206 16377 27853 -1
1736 659 5209 6636 16468 -1
1736 4810 5208 5210 3319 31003
1736 5000 5209 19820 26882 -1
1737 197 5213 36807 37826 -1
1737 10419 5213 6631 28739 -1
1737 5581 5211 5212 12093 15691
1738 5749 5215 5216 12601 22290
1738 3092 5214 19457 22802 -1
1738 8850 5214 9241 26950 -1
1739 4610 5219 4205 5240 5240
1739 11413 5219 9794 29160 -1
1739 7967 5217 5218 7059 7813
1740 6254 5221 5222 21035 33592
1740 7456 5220 3515 11530 11530
1740 5328 5220 294 6495 6495
1741 4084 5225 3639 1928 3639
1741 8394 5225 19083 32731 -1
1741 8279 5223 5224 11418 30567
1742 9405 5228 32476 34769 -1
1742 692 5228 3468 17186 17186
1742 4917 5226 5227 4678 27972
1743 8393 5230 13610 24456 -1
1743 1429 5229 5231 5557 29601
1743 1372 5230 17904 19574 -1
1744 4670 5233 5234 8216 26540
1744 240 5232 22352 30150 -1
1744 12193 5232 2976 18432 18432
1745 12803 5236 4239 9381 9381
1745 4828 5235 5237 3378 12591
1745 626 5236 7706 25510 -1
1746 7086 5240 11288 25278 -1
1746 1585 5240 542 9323 9323
1746 4610 5238 5239 5217 4205
1747 5169 5242 5243 10747 12073
1747 989 5241 3931 3046 3931
1747 6590 5241 15424 18566 -1
1748 3542 5246 1648 694 1648
1748 7055 5246 32089 34599 -1
1748 5587 5244 5245 2162 1720
1749 1566 5249 96 19532 19532
1749 7330 5249 5989 10962 -1
1749 2695 5247 5248 19079 23504
1750 2110 5251 33530 34386 -1
1750 8014 5250 5252 30176 36806
1750 9683 5251 35576 37371 -1
1751 1691 5255 10886 12793 -1
1751 10345 5255 33583 35009 -1
1751 4370 5253 5254 980 16540
1752 11195 5258 22015 29076 -1
1752 3773 5258 2709 26032 26032
1752 6890 5256 5257 5949 16604
1753 4970 5261 3845 8504 8504
1753 7924 5261 3505 1199 3505
1753 5582 5259 5260 9081 17246
1754 5699 5263 32348 36522 -1
1754 6592 5262 5264 32800 35579
1754 9483 5263 15366 22748 -1
1755 2195 5266 5267 12403 20241
1755 2080 5265 9483 16901 -1
1755 3963 5265 20507 33718 -1
1756 7725 5269 5270 30942 31758
1756 8054 5268 24988 29036 -1
1756 2279 5268 6575 16788 -1
1757 9873 5273 11808 25580 -1
1757 4513 5273 8849 23542 -1
1757 8374 5271 5272 865 18075
1758 6860 5275 5276 13635 18531
1758 2304 5274 2222 6049 6049
1758 10069 5274 18893 20934 -1
1759 3104 5278 5279 14856 17401
1759 3960 5277 1270 5577 5577
1759 1626 5277 2881 11453 11453
1760 8398 5281 5282 26652 29868
1760 1627 5280 9696 12305 -1
1760 9894 5280 21028 25599 -1
1761 3640 5284 5285 4087 5461
1761 12655 5283 3044 5601 5601
1761 1343 5283 12312 12866 -1
1762 7997 5287 5288 25836 30925
1762 9612 5286 7152 12094 -1
1762 4028 5286 5799 14194 -1
1763 9168 5291 1622 17595 17595
1763 2952 5291 17293 25967 -1
1763 3765 5289 5290 347 14387
1764 9121 5293 5294 6532 8289
1764 12201 5292 22515 26402 -1
1764 2367 5292 4353 2144 4353
1765 5239 5297 21696 27247 -1
1765 3697 5297 24768 33633 -1
1765 4218 5295 5296 18769 30638
1766 10692 5299 1060 17264 17264
1766 3774 5298 5300 16337 16525
1766 314 5299 17377 30672 -1
1767 3801 5302 5303 10175 23697
1767 531 5301 14703 23909 -1
1767 11784 5301 21543 23663 -1
1768 6655 5306 25513 26335 -1
1768 11155 5306 9949 20074 -1
1768 6697 5304 5305 30899 32059
1769 11471 5308 1240 27743 27743
1769 7001 5307 5309 3347 3145
1769 3292 5308 19965 24481 -1
1770 458 5311 5312 7099 12819
1770 3200 5310 3454 1371 3454
1770 388 5310 4883 10072 10072
1771 3368 5314 5315 3657 13562
1771 5361 5313 24591 36013 -1
1771 2472 5313 3497 5542 5542
1772 3696 5317 5318 7063 23073
1772 6790 5316 5591 30019 -1
1772 3248 5316 19608 26281 -1
1773 3612 5321 24459 27382 -1
1773 10932 5321 13899 19321 -1
1773 10232 5319 5320 17478 23837
1774 5131 5324 8069 17756 -1
1774 3764 5324 5066 4850 5066
1774 4053 5322 5323 30156 31802
1775 4381 5326 5327 13401 13485
1775 7857 5325 22270 22487 -1
1775 662 5325 386 7107 7107
1776 5568 5329 5330 13537 21074
1776 11567 5328 8570 12560 -1
1776 2990 5328 11917 18661 -1
1777 2791 5332 4735 19616 19616
1777 6056 5331 5333 3654 9355
1777 7135 5332 5030 12709 12709
1778 11486 5335 16009 24155 -1
1778 5636 5334 5336 34825 37417
1778 3142 5335 24604 24716 -1
1779 3108 5338 5339 1047 26494
1779 1905 5337 1955 1670 1955
1779 10638 5337 17962 28648 -1
1780 1028 5342 3867 20473 20473
1780 11596 5342 15550 24931 -1
1780 7180 5340 5341 26415 27139
1781 3531 5344 4541 10613 10613
1781 5042 5343 5345 24899 30586
1781 11160 5344 12934 13729 -1
1782 11257 5348 23273 29637 -1
1782 449 5348 2747 17518 17518
1782 8415 5346 5347 12557 13424
1783 2243 5350 5138 12941 12941
1783 891 5349 5351 14871 29551
1783 247 5350 5499 6120 -1
1784 1606 5353 5354 1391 18365
1784 5653 5352 22011 29626 -1
1784 206 5352 3014 2622 3014
1785 5278 5356 23785 27120 -1
1785 5272 5355 5357 29915 37851
1785 3379 5356 25578 26367 -1
1786 9874 5359 5360 33276 37953
1786 4085 5358 27613 37930 -1
1786 10714 5358 2438 17302 17302
1787 4366 5362 14582 15441 -1
1787 3500 5361 5363 12718 17748
1787 1163 5362 4916 6125 6125
1788 5145 5365 5366 23159 24335
1788 3165 5364 37080 37843 -1
1788 7606 5364 732 16372 16372
1789 2915 5368 24388 32261 -1
1789 8917 5367 5369 7048 30356
1789 9975 5368 21239 22713 -1
1790 2679 5371 1195 7616 7616
1790 5903 5370 5372 8691 29569
1790 10554 5371 21616 25595 -1
1791 5289 5374 5375 23772 31824
1791 3303 5373 1289 24553 24553
1791 6714 5373 438 36890 36890
1792 7700 5377 5378 10112 24903
1792 5231 5376 23904 29502 -1
1792 8431 5376 6251 9520 -1
1793 4092 5380 5381 34504 35364
1793 3900 5379 15542 20081 -1
1793 6501 5379 1038 14087 14087
1794 3435 5383 5384 1014 20946
1794 168 5382 1242 19554 19554
1794 4492 5382 21782 22356 -1
1795 4903 5386 5387 12240 20065
1795 9131 5385 28245 30770 -1
1795 2216 5385 1174 9205 9205
1796 9579 5390 13249 23030 -1
1796 3761 5390 6358 21391 -1
1796 4422 5388 5389 1415 12907
1797 8219 5392 5393 21650 34517
